trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
6,17000,2.9195,2.25005,0.008237,0.201379,1.38506,1.23183,1498
6,18000,3.15928,2.24986,0.00879,0.218531,1.48937,1.34369,1541
6,19000,3.47268,2.24942,0.009359,0.235942,1.62274,1.5,1572
6,20000,3.72432,2.24894,0.00993,0.254068,1.76911,1.5807,1606
6,21000,4.01958,2.2482,0.010472,0.271713,1.87541,1.74587,1676
6,22000,4.10242,2.2482,0.010989,0.289545,1.93397,1.74587,1682
6,23000,4.23639,2.248,0.011534,0.307421,2.00138,1.7881,1699
6,24000,4.36423,2.24741,0.012143,0.325784,2.10376,1.78875,1726
6,25000,4.60626,2.24683,0.012711,0.344094,2.23459,1.87529,1771
6,26000,4.81378,2.24523,0.013273,0.363126,2.41587,1.87608,1795
6,27000,4.96673,2.24523,0.013824,0.382625,2.49089,1.92793,1806
6,28000,5.17353,2.2447,0.014392,0.401334,2.62182,1.97886,1833
6,29000,5.28426,2.24466,0.01494,0.420895,2.70619,1.97921,1849
6,30000,5.36283,2.24428,0.015521,0.440667,2.7582,1.97956,1854
6,31000,5.46627,2.24427,0.016084,0.460931,2.83455,1.97973,1860
6,32000,5.51314,2.24427,0.016618,0.480783,2.85505,1.97973,1864
6,33000,5.72355,2.24237,0.017225,0.501235,2.97791,2.04017,1901
6,34000,5.77166,2.24237,0.017785,0.521073,2.99982,2.04017,1902
6,35000,6.02454,2.24221,0.018332,0.541727,3.12052,2.14517,1914
6,36000,6.15356,2.24199,0.018895,0.561895,3.22275,2.14534,1922
6,37000,6.19938,2.24199,0.019455,0.581792,3.24229,2.14534,1922
6,38000,6.33447,2.24064,0.020041,0.602706,3.34979,2.14551,1927
6,39000,6.68708,2.24064,0.020622,0.623979,3.51453,2.30555,1954
6,40000,7.09785,2.24049,0.021226,0.644627,3.74376,2.45997,1992
6,41000,7.20711,2.24038,0.021779,0.665734,3.82513,2.46014,2004
6,42000,7.36569,2.23845,0.022332,0.686437,3.95609,2.4605,2024
6,43000,7.51926,2.23803,0.022902,0.707544,4.08172,2.46088,2033
6,44000,7.66839,2.23791,0.023477,0.728693,4.20295,2.46107,2044
6,45000,7.88328,2.23649,0.024039,0.750411,4.30114,2.5494,2091
