Average solve time: 2.930213,,,,,opt homotopy class
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
3,1.73914,0.00755753,,,
4,1.87508,0.0611113,,,
4,1.84166,0.0372023,,,
4,1.84166,0.0372023,,,
4,1.84166,0.0372023,,,
4,1.84166,0.0372023,,,
4,1.84166,0.0372023,,,
4,1.84166,0.0372023,,,
4,1.84166,0.0372023,,,
4,1.84166,0.0372023,,,
4,1.84166,0.0372023,,,
4,1.84166,0.0372023,,,
4,1.84166,0.0372023,,,
4,1.84166,0.0372023,,,
4,1.84166,0.0372023,,,
4,1.84166,0.0372023,,,
4,1.84166,0.0372023,,,
4,1.84166,0.0372023,,,
4,1.84166,0.0372023,,,
4,1.84166,0.0372023,,,
4,1.84166,0.0372023,,,
4,1.84006,0.0362212,,,
4,1.80961,0.0205652,,,
4,1.80961,0.0205652,,,
4,1.80961,0.0205652,,,
4,1.80961,0.0205652,,,
4,1.80961,0.0205652,,,
4,1.80961,0.0205652,,,
4,1.80961,0.0205652,,,
4,1.80961,0.0205652,,,
4,1.80961,0.0205652,,,
4,1.80961,0.0205652,,,
4,1.80961,0.0205652,,,
4,1.80961,0.0205652,,,
4,1.80961,0.0205652,,,
4,1.80961,0.0205652,,,
4,1.80961,0.0205652,,,
4,1.80961,0.0205652,,,
4,1.80961,0.0205652,,,
5,1.88869,0.0414696,,,
5,1.82377,0.0172549,,,
6,1.93467,0.075865,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
6,1.85384,0.0188979,,,
