trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
3,21000,0.412669,1.40895,0.00508,0.131661,0.185311,0,28088
3,22000,0.435722,1.40895,0.0053,0.140381,0.19724,0,29285
3,23000,0.455224,1.40895,0.00552,0.148724,0.206024,0,30420
3,24000,0.475504,1.40895,0.005752,0.157602,0.214851,0,31704
3,25000,0.498672,1.40895,0.005987,0.167345,0.225642,0,32977
3,26000,0.523554,1.40894,0.006251,0.177397,0.237862,0,34329
3,27000,0.557089,1.4089,0.006606,0.187107,0.259094,0,35498
3,28000,0.579599,1.4089,0.006851,0.197193,0.26883,0,36864
3,29000,0.600719,1.4089,0.007108,0.206835,0.277856,0,38032
3,30000,0.629457,1.40837,0.007343,0.217747,0.293073,0,39378
3,31000,0.652407,1.40837,0.007608,0.228396,0.302766,0,40627
3,32000,0.686189,1.40803,0.007882,0.24033,0.321916,0,41963
3,33000,0.712396,1.40803,0.008139,0.251785,0.334021,0,43228
3,34000,0.743628,1.40779,0.008388,0.262949,0.351587,0,44428
3,35000,0.769826,1.40779,0.008641,0.274425,0.363774,0,45666
3,36000,0.796741,1.40779,0.008902,0.286991,0.375387,0,47016
3,37000,0.823987,1.40779,0.009165,0.299451,0.387441,0,48387
3,38000,0.856235,1.40779,0.009407,0.311647,0.40493,0,49600
3,39000,0.879557,1.40779,0.009661,0.322876,0.41456,0,50813
3,40000,0.915122,1.40719,0.009905,0.33519,0.435194,0,52104
3,41000,0.965323,1.40713,0.010179,0.347947,0.469987,0,53415
3,42000,1.00847,1.40684,0.010419,0.359994,0.498589,0,54584
3,43000,1.03519,1.40684,0.010664,0.372798,0.509907,0,55824
3,44000,1.07287,1.40684,0.010921,0.385698,0.532021,0,57091
3,45000,1.10018,1.40684,0.011169,0.398384,0.544091,0,58230
3,46000,1.13949,1.40684,0.011446,0.41254,0.566393,0,59620
3,47000,1.17708,1.40684,0.011714,0.425519,0.588406,0,60792
3,48000,1.20761,1.40684,0.011973,0.439638,0.602049,0,62095
3,49000,1.2354,1.40684,0.012239,0.453351,0.61344,0,63370
3,50000,1.29487,1.40684,0.012534,0.470041,0.653258,0,64717
3,51000,1.32646,1.40684,0.012812,0.484369,0.667816,0,65994
3,52000,1.35753,1.40684,0.013103,0.499445,0.680974,0,67343
3,53000,1.40645,1.40684,0.013409,0.516087,0.710214,0,68798
3,54000,1.43459,1.40684,0.013663,0.529986,0.721895,0,69958
3,55000,1.46388,1.40684,0.013924,0.544323,0.734177,0,71226
3,56000,1.53185,1.40682,0.014195,0.558948,0.784901,0,72439
3,57000,1.56283,1.40682,0.014448,0.573774,0.798349,0,73747
3,58000,1.59205,1.40682,0.014704,0.588301,0.810394,0,74962
3,59000,1.62291,1.40682,0.014984,0.603318,0.823569,0,76219
3,60000,1.66588,1.4068,0.01525,0.619127,0.847957,0,77509
3,61000,1.69823,1.4068,0.015524,0.634877,0.861752,0,78863
3,62000,1.72995,1.4068,0.015781,0.65075,0.87488,0,80157
3,63000,1.76039,1.4068,0.01605,0.665775,0.887748,0,81384
3,64000,1.79509,1.4068,0.016321,0.682871,0.902454,0,82827
3,65000,1.82733,1.40666,0.016607,0.69909,0.915754,0,84069
3,66000,1.89703,1.40643,0.016879,0.715949,0.965713,0,85416
3,67000,1.92875,1.40643,0.017144,0.731881,0.978823,0,86690
3,68000,1.96083,1.40643,0.017425,0.74777,0.99232,0,88021
3,69000,1.99166,1.40643,0.017712,0.763236,1.00502,0,89261
3,70000,2.06296,1.40612,0.017994,0.780269,1.05651,0,90623
3,71000,2.09675,1.40612,0.018277,0.79714,1.07066,0,91977
3,72000,2.13964,1.40605,0.018576,0.813849,1.09396,0,93289
3,73000,2.17396,1.40605,0.018855,0.830768,1.10856,0,94609
3,74000,2.20754,1.40605,0.019137,0.847136,1.12305,0,95803
3,75000,2.25656,1.40602,0.019436,0.864677,1.15173,0,97124
3,76000,2.28948,1.40602,0.019712,0.881283,1.16527,0,98392
3,77000,2.32861,1.40602,0.020013,0.899847,1.18285,0,99802
3,78000,2.36362,1.40596,0.020281,0.916025,1.19908,0,100978
3,79000,2.399,1.40596,0.020568,0.933844,1.21379,0,102326
3,80000,2.43377,1.40596,0.02088,0.951389,1.22824,0,103631
3,81000,2.46814,1.40596,0.02116,0.968817,1.24243,0,104840
3,82000,2.5062,1.40596,0.021431,0.986884,1.25964,0,106114
3,83000,2.54305,1.40596,0.02172,1.00477,1.27573,0,107507
3,84000,2.58143,1.40596,0.022035,1.02384,1.29209,0,108967
3,85000,2.61846,1.40596,0.022317,1.04222,1.30785,0,110344
3,86000,2.65679,1.40596,0.022609,1.06101,1.32451,0,111699
3,87000,2.69356,1.40596,0.022881,1.07933,1.34007,0,113059
3,88000,2.72859,1.40596,0.023186,1.09686,1.35489,0,114279
3,89000,2.76361,1.40596,0.023485,1.11498,1.36905,0,115537
3,90000,2.80431,1.40596,0.023783,1.13337,1.38843,0,116835
3,91000,2.83535,1.40596,0.02408,1.14964,1.40075,0,117953
3,92000,2.87185,1.40596,0.024349,1.16725,1.41683,0,119242
