trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
6,212133,8.06173,1.79726,2,212133,108
6,215618,8.20109,1.79726,2,215618,240
6,219264,8.341,1.79726,2,219264,63
6,223214,8.48159,1.79726,2,223214,91
6,227138,8.6229,1.79726,2,227138,216
6,230658,8.76495,1.79726,2,230658,328
6,234228,8.90863,1.79726,2,234228,345
6,237702,9.05204,1.79726,2,237702,186
6,241774,9.19606,1.79726,2,241774,15
6,245392,9.3409,1.79726,2,245392,84
6,249222,9.48635,1.79726,2,249222,200
6,252823,9.63245,1.79726,2,252823,85
6,256931,9.77933,1.79726,2,256931,182
6,260903,9.9269,1.79726,2,260903,198
7,1,1.9247e-05,inf,2,1,3
7,2874,0.100051,2.09764,2,2874,144
7,5434,0.200614,2.09764,2,5434,3
7,8389,0.301691,2.04176,2,8389,70
7,10762,0.403207,1.98355,2,10762,95
7,13260,0.505264,1.98355,2,13260,371
7,15905,0.607917,1.98355,2,15905,203
7,18476,0.711262,1.98355,2,18476,182
7,20972,0.814786,1.98355,2,20972,136
7,23722,0.918959,1.9053,2,23722,3
7,26627,1.02345,1.9053,2,26627,137
7,29202,1.12843,1.9053,2,29202,49
7,32001,1.2339,1.9053,2,32001,58
7,34619,1.3399,1.89256,2,34619,62
7,37255,1.44639,1.89256,2,37255,140
7,39862,1.55338,1.89256,2,39862,88
7,42541,1.66088,1.89256,2,42541,168
7,45349,1.76882,1.78674,2,45349,119
7,48155,1.87728,1.78674,2,48155,293
7,51460,1.98636,1.78674,2,51460,87
7,54132,2.09595,1.78674,2,54132,349
7,56794,2.20617,1.78674,2,56794,2
7,59786,2.31677,1.78674,2,59786,226
7,62726,2.42787,1.78674,2,62726,151
7,65681,2.53953,1.78674,2,65681,120
7,68579,2.65215,1.78674,2,68579,183
7,71560,2.7645,1.78674,2,71560,7
7,74714,2.87814,1.78674,2,74714,288
7,77606,2.99198,1.78674,2,77606,205
7,80502,3.10642,1.78674,2,80502,190
7,83334,3.22133,1.78674,2,83334,119
7,86278,3.33694,1.78674,2,86278,89
7,89298,3.45295,1.78674,2,89298,46
7,92321,3.56956,1.78674,2,92321,39
7,95225,3.68664,1.78674,2,95225,51
7,98551,3.80436,1.78674,2,98551,259
7,101749,3.92263,1.78674,2,101749,115
7,104668,4.0416,1.78674,2,104668,162
7,107756,4.16103,1.78674,2,107756,170
7,110802,4.28111,1.78674,2,110802,155
7,114016,4.40168,1.78674,2,114016,124
7,117262,4.52288,1.78674,2,117262,216
7,120540,4.64469,1.78674,2,120540,166
7,123671,4.76718,1.78674,2,123671,269
7,126935,4.89028,1.78674,2,126935,158
7,129830,5.01386,1.78674,2,129830,329
7,132827,5.13797,1.78674,2,132827,136
7,136045,5.26262,1.78674,2,136045,65
7,139341,5.38799,1.78674,2,139341,248
7,142493,5.51388,1.78674,2,142493,239
7,145702,5.6405,1.78674,2,145702,94
7,148944,5.76756,1.78674,2,148944,88
7,152340,5.89527,1.78674,2,152340,202
