trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
5,21862,2.67474,1.55825,2,21862,156
5,22267,2.77993,1.55737,2,22267,156
5,22840,2.88527,1.54308,2,22840,197
5,23233,2.99058,1.53503,2,23233,197
5,23770,3.09596,1.53371,2,23770,137
5,24154,3.20155,1.53311,2,24154,137
5,24520,3.30749,1.53276,2,24520,137
5,25094,3.41338,1.53273,2,25094,208
5,25452,3.51951,1.53272,2,25452,208
5,25801,3.62573,1.53233,2,25801,208
5,26337,3.73207,1.53233,2,26337,186
5,26683,3.8386,1.53196,2,26683,186
5,27040,3.94508,1.53196,2,27040,186
5,27630,4.05191,1.53196,2,27630,249
5,27958,4.15888,1.53179,2,27958,249
5,28293,4.26594,1.53178,2,28293,249
5,28781,4.37311,1.53154,2,28781,157
5,29111,4.48048,1.53152,2,29111,157
5,29431,4.58795,1.52608,2,29431,157
5,29944,4.69561,1.52608,2,29944,196
5,30257,4.80336,1.52605,2,30257,196
5,30563,4.91107,1.52604,2,30563,196
5,31127,5.01881,1.52604,2,31127,239
5,31442,5.12679,1.52518,2,31442,239
5,31761,5.23483,1.5243,2,31761,239
5,32226,5.34266,1.52364,2,32226,156
5,32535,5.45142,1.52362,2,32535,168
5,32833,5.56005,1.52339,2,32833,168
5,33139,5.66866,1.52339,2,33139,168
5,33605,5.77752,1.52339,2,33605,177
5,33888,5.88631,1.52339,2,33888,177
5,34171,5.99525,1.52339,2,34171,177
5,34662,6.10392,1.52334,2,34662,200
5,35009,6.21368,1.52334,2,35009,269
5,35284,6.32318,1.52334,2,35284,269
5,35551,6.4329,1.52334,2,35551,269
5,36166,6.54271,1.52334,2,36166,336
5,36426,6.65264,1.52334,2,36426,336
5,36686,6.76274,1.52334,2,36686,336
5,36940,6.87266,1.52334,2,36940,336
5,37449,6.98318,1.52334,2,37449,250
5,37705,7.09368,1.52334,2,37705,250
5,37952,7.20437,1.52334,2,37952,250
5,38204,7.31509,1.52333,2,38204,250
5,38727,7.4259,1.52328,2,38727,256
5,38975,7.53659,1.52328,2,38975,256
5,39221,7.64738,1.52321,2,39221,256
5,39465,7.75863,1.52317,2,39465,256
5,39895,7.86958,1.52317,2,39895,178
5,40186,7.98124,1.52317,2,40186,235
5,40424,8.09272,1.52287,2,40424,235
5,40663,8.20454,1.52287,2,40663,235
5,40906,8.3161,1.52287,2,40906,235
5,41285,8.42792,1.52287,2,41285,139
5,41522,8.54008,1.52287,2,41522,139
5,41757,8.65237,1.52285,2,41757,139
5,41992,8.76464,1.52285,2,41992,139
5,42563,8.87705,1.52276,2,42563,338
5,42795,8.98935,1.5224,2,42795,338
5,43028,9.10181,1.52119,2,43028,338
5,43254,9.21482,1.52119,2,43254,338
5,43659,9.3271,1.52088,2,43659,167
5,43913,9.44076,1.52088,2,43913,202
5,44144,9.55409,1.52088,2,44144,202
5,44368,9.66724,1.52088,2,44368,202
5,44592,9.78083,1.52088,2,44592,202
5,45013,9.89452,1.52081,2,45013,187
6,1,6.544e-06,inf,2,1,2
6,2781,0.100033,1.616,2,2781,140
6,4372,0.200516,1.59943,2,4372,27
6,5838,0.301341,1.59288,2,5838,202
6,6965,0.40242,1.58525,2,6965,123
6,7922,0.503835,1.5851,2,7922,124
6,8921,0.605414,1.58502,2,8921,301
6,9658,0.707269,1.58497,2,9658,301
6,10469,0.80932,1.58434,2,10469,151
6,11277,0.911683,1.58433,2,11277,217
6,11871,1.01408,1.58433,2,11871,217
6,12579,1.11681,1.58432,2,12579,133
6,13184,1.21962,1.55551,2,13184,133
6,13918,1.32258,1.53196,2,13918,127
6,14631,1.42573,1.51942,2,14631,132
6,15186,1.52892,1.51909,2,15186,132
6,15916,1.63238,1.507,2,15916,199
6,16430,1.73622,1.50611,2,16430,199
6,17239,1.83986,1.50119,2,17239,347
6,17727,1.94378,1.50079,2,17727,347
6,18324,2.04784,1.50029,2,18324,107
6,18797,2.15227,1.49883,2,18797,145
6,19242,2.25679,1.49882,2,19242,145
6,19892,2.36135,1.49882,2,19892,257
6,20300,2.46619,1.49882,2,20300,257
6,20956,2.57124,1.49882,2,20956,246
6,21358,2.67639,1.49725,2,21358,246
6,21763,2.78173,1.49725,2,21763,246
6,22310,2.88719,1.49336,2,22310,165
6,22684,2.99268,1.49255,2,22684,165
6,23048,3.09846,1.49217,2,23048,165
6,23626,3.20419,1.49217,2,23626,231
6,23991,3.31032,1.49217,2,23991,231
